"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"388"	"Megaselia"	"adversichaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia adversichaeta"
"389"	"Megaselia"	"aequali-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia aequali-brevia"
"390"	"Megaselia"	"aequali-negrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia aequali-negrescens"
"391"	"Megaselia"	"alpha-spinosipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alpha-spinosipes"
"392"	"Megaselia"	"alti-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-gregaria"
"393"	"Megaselia"	"alti-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-lata"
"394"	"Megaselia"	"alti-paralellipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-paralellipes"
"395"	"Megaselia"	"alti-rudis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-rudis"
"396"	"Megaselia"	"alti-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-scutellaris"
"397"	"Megaselia"	"alti-virga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-virga"
"398"	"Megaselia"	"altiangusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altiangusta"
"399"	"Megaselia"	"alticostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alticostalis"
"400"	"Megaselia"	"altifronso-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altifronso-longa"
"401"	"Megaselia"	"altifronso-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altifronso-scutellaris"
"402"	"Megaselia"	"altilabella-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altilabella-costalis"
"403"	"Megaselia"	"altilaevicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altilaevicostalis"
"404"	"Megaselia"	"altilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altilonga"
"405"	"Megaselia"	"altipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altipes"
"406"	"Megaselia"	"altitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altitumida"
"407"	"Megaselia"	"ambiguilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ambiguilonga"
"408"	"Megaselia"	"amplisensilla-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia amplisensilla-longa"
"409"	"Megaselia"	"angistipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angistipes"
"410"	"Megaselia"	"angularicrassa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angularicrassa"
"411"	"Megaselia"	"angularilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angularilonga"
"412"	"Megaselia"	"angusti-crinita"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-crinita"
"413"	"Megaselia"	"angusti-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-densior"
"414"	"Megaselia"	"angusti-fluxolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-fluxolonga"
"415"	"Megaselia"	"angusti-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-nigrescens"
"416"	"Megaselia"	"angusti-parallelipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-parallelipes"
"417"	"Megaselia"	"angusti-pusilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-pusilla"
"418"	"Megaselia"	"angusti-terga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-terga"
"419"	"Megaselia"	"angusticostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusticostalis"
"420"	"Megaselia"	"angustifibralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustifibralonga"
"421"	"Megaselia"	"angustifusa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustifusa"
"422"	"Megaselia"	"angustifusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustifusca"
"423"	"Megaselia"	"angustilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustilonga"
"424"	"Megaselia"	"angustipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustipes"
"425"	"Megaselia"	"annexoterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia annexoterga"
"426"	"Megaselia"	"anterolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia anterolonga"
"427"	"Megaselia"	"apertocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia apertocostalis"
"428"	"Megaselia"	"apertolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia apertolonga"
"429"	"Megaselia"	"asymmetrica-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia asymmetrica-costalis"
"430"	"Megaselia"	"atri-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-brevia"
"431"	"Megaselia"	"atri-chaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-chaeta"
"432"	"Megaselia"	"atri-funesta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-funesta"
"433"	"Megaselia"	"atri-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-giraudii"
"434"	"Megaselia"	"atri-spino-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-spino-costalis"
"435"	"Megaselia"	"atri-superciliata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-superciliata"
"436"	"Megaselia"	"atricapilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atricapilla"
"437"	"Megaselia"	"attenuara"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia attenuara"
"438"	"Megaselia"	"augere-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia augere-longa"
"439"	"Megaselia"	"augere-pygmaea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia augere-pygmaea"
"440"	"Megaselia"	"barbiinvoluta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia barbiinvoluta"
"441"	"Megaselia"	"basicrinalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia basicrinalis"
"442"	"Megaselia"	"basiduplexa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia basiduplexa"
"443"	"Beckerina"	"pseudo"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Beckerina pseudo"
"444"	"Megaselia"	"bi-superciliata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bi-superciliata"
"445"	"Megaselia"	"biconiungera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia biconiungera"
"446"	"Megaselia"	"bifurcocavilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bifurcocavilonga"
"447"	"Megaselia"	"bifurcocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bifurcocostalis"
"448"	"Megaselia"	"bifurcospinolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bifurcospinolonga"
"449"	"Megaselia"	"biinversa-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia biinversa-longa"
"450"	"Megaselia"	"bilaterata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bilaterata"
"451"	"Megaselia"	"bisetalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bisetalis"
"452"	"Megaselia"	"brevi-drakei"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevi-drakei"
"453"	"Megaselia"	"brevi-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevi-fusca"
"454"	"Megaselia"	"brevifibracostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevifibracostalis"
"455"	"Megaselia"	"brevilaevilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevilaevilonga"
"456"	"Megaselia"	"breviprocta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia breviprocta"
"457"	"Megaselia"	"brevivirgacostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevivirgacostalis"
"458"	"Megaselia"	"brevivirgalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevivirgalonga"
"459"	"Megaselia"	"bulbi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbi-lata"
"460"	"Megaselia"	"bulbi-picta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbi-picta"
"461"	"Megaselia"	"bulbicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbicostalis"
"462"	"Megaselia"	"bulbiterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbiterga"
"463"	"Megaselia"	"bullacostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bullacostalis"
"464"	"Megaselia"	"cavi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavi-lata"
"465"	"Megaselia"	"cavibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavibrevia"
"466"	"Megaselia"	"cavilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavilonga"
"467"	"Megaselia"	"cavitibia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavitibia"
"468"	"Megaselia"	"cf luminifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cf luminifrons"
"469"	"Megaselia"	"cf picta "	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cf picta "
"470"	"Megaselia"	"cf plastophora"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cf plastophora"
"471"	"Megaselia"	"cilipleuralis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cilipleuralis"
"472"	"Megaselia"	"cincta-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cincta-costalis"
"473"	"Megaselia"	"cirri-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cirri-densior"
"474"	"Megaselia"	"citrina"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia citrina"
"475"	"Megaselia"	"clari-involuta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia clari-involuta"
"476"	"Megaselia"	"clarilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia clarilonga"
"477"	"Megaselia"	"claroptera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia claroptera"
"478"	"Megaselia"	"cognata-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cognata-angusta"
"479"	"Megaselia"	"concavi-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia concavi-costalis"
"480"	"Megaselia"	"contaminata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia contaminata"
"481"	"Megaselia"	"contravirga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia contravirga"
"482"	"Megaselia"	"corni-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia corni-emarginata"
"483"	"Megaselia"	"costalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia costalonga"
"484"	"Megaselia"	"cothurnata-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cothurnata-lutea"
"485"	"Megaselia"	"crassicosta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia crassicosta"
"486"	"Megaselia"	"crassicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia crassicostalis"
"487"	"Megaselia"	"cristalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cristalonga"
"488"	"Megaselia"	"cristatumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cristatumida"
"489"	"Megaselia"	"cryoacuta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoacuta"
"490"	"Megaselia"	"cryoangusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoangusta"
"491"	"Megaselia"	"cryoasymetrica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoasymetrica"
"492"	"Megaselia"	"cryocavia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryocavia"
"493"	"Megaselia"	"cryocornua"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryocornua"
"494"	"Megaselia"	"cryodecema"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodecema"
"495"	"Megaselia"	"cryodevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodevia"
"496"	"Megaselia"	"cryodilatata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodilatata"
"497"	"Megaselia"	"cryodorsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodorsa"
"498"	"Megaselia"	"cryoextensa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoextensa"
"499"	"Megaselia"	"cryoflexa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoflexa"
"500"	"Megaselia"	"cryogracilia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryogracilia"
"501"	"Megaselia"	"cryolabella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryolabella"
"502"	"Megaselia"	"cryonudia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryonudia"
"503"	"Megaselia"	"cryosursa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryosursa"
"504"	"Megaselia"	"curti-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curti-giraudii"
"505"	"Megaselia"	"curtilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curtilonga"
"506"	"Megaselia"	"curvi-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curvi-costalis"
"507"	"Megaselia"	"curvi-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curvi-nigrescens"
"508"	"Megaselia"	"curvimargo"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curvimargo"
"509"	"Megaselia"	"debili-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia debili-brevia"
"510"	"Megaselia"	"decederelonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia decederelonga"
"511"	"Megaselia"	"densi-spinata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia densi-spinata"
"512"	"Megaselia"	"devi-caria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devi-caria"
"513"	"Megaselia"	"devi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devi-lata"
"514"	"Megaselia"	"devifronsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devifronsa"
"515"	"Megaselia"	"devilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devilonga"
"516"	"Megaselia"	"devipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devipes"
"517"	"Megaselia"	"devivirga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devivirga"
"518"	"Megaselia"	"dextero-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dextero-giraudii"
"519"	"Megaselia"	"dextero-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dextero-longa"
"520"	"Megaselia"	"dextero-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dextero-scutellaris"
"521"	"Megaselia"	"diffusa-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diffusa-giraudii"
"522"	"Megaselia"	"diffusarima"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diffusarima"
"523"	"Megaselia"	"difibra"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia difibra"
"524"	"Megaselia"	"dilataripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dilataripes"
"525"	"Megaselia"	"diplo-caria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diplo-caria"
"526"	"Megaselia"	"discontinu-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinu-giraudii"
"527"	"Megaselia"	"discontinu-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinu-gregaria"
"528"	"Megaselia"	"discontinu-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinu-nigrescens"
"529"	"Megaselia"	"discontinulonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinulonga"
"530"	"Megaselia"	"discrepanta-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discrepanta-costalis"
"531"	"Megaselia"	"discrepantabrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discrepantabrevia"
"532"	"Megaselia"	"diseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diseta"
"533"	"Megaselia"	"dissimililonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dissimililonga"
"534"	"Megaselia"	"distiseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia distiseta"
"535"	"Megaselia"	"diversibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversibrevia"
"536"	"Megaselia"	"diversicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversicostalis"
"537"	"Megaselia"	"diversifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversifrons"
"538"	"Megaselia"	"diversilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversilonga"
"539"	"Megaselia"	"diversisclerita"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversisclerita"
"540"	"Megaselia"	"dorso-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dorso-costalis"
"541"	"Megaselia"	"dubi-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dubi-pes"
"542"	"Megaselia"	"dubibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dubibrevia"
"543"	"Megaselia"	"eleverenigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia eleverenigrescens"
"544"	"Megaselia"	"excavare-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia excavare-emarginata"
"545"	"Megaselia"	"exsertulonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia exsertulonga"
"546"	"Megaselia"	"extenderelonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia extenderelonga"
"547"	"Megaselia"	"extendipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia extendipes"
"548"	"Megaselia"	"extendocapilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia extendocapilla"
"549"	"Megaselia"	"falsi-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia falsi-nigrescens"
"550"	"Megaselia"	"femora-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femora-nigrescens"
"551"	"Megaselia"	"femorafusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femorafusca"
"552"	"Megaselia"	"femorapes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femorapes"
"553"	"Megaselia"	"femuralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femuralonga"
"554"	"Megaselia"	"fibralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fibralonga"
"555"	"Megaselia"	"fibripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fibripes"
"556"	"Megaselia"	"fimbrilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fimbrilonga"
"557"	"Megaselia"	"fistulacostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fistulacostalis"
"558"	"Megaselia"	"flabella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flabella"
"559"	"Megaselia"	"flavi-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavi-emarginata"
"560"	"Megaselia"	"flavi-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavi-gregaria"
"561"	"Megaselia"	"flavicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavicostalis"
"562"	"Megaselia"	"flaviminor"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flaviminor"
"563"	"Megaselia"	"flavitarsella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavitarsella"
"564"	"Megaselia"	"flavitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavitumida"
"565"	"Megaselia"	"flexi-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flexi-densior"
"566"	"Megaselia"	"fluxolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fluxolonga"
"567"	"Megaselia"	"fronso-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fronso-nigrescens"
"568"	"Megaselia"	"frontalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia frontalis"
"569"	"Megaselia"	"fulvilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fulvilonga"
"570"	"Megaselia"	"fumi-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumi-pes"
"571"	"Megaselia"	"fumifusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumifusca"
"572"	"Megaselia"	"fumilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumilonga"
"573"	"Megaselia"	"fumiptera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumiptera"
"574"	"Megaselia"	"furcolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia furcolonga"
"575"	"Megaselia"	"fuscipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscipes"
"576"	"Megaselia"	"fusco-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-angusta"
"577"	"Megaselia"	"fusco-apertolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-apertolonga"
"578"	"Megaselia"	"fusco-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-brevia"
"579"	"Megaselia"	"fusco-cauda"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-cauda"
"580"	"Megaselia"	"fusco-halteripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-halteripes"
"581"	"Megaselia"	"fusco-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-maura"
"582"	"Megaselia"	"fusco-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-nigrescens"
"583"	"Megaselia"	"fusco-pulicaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-pulicaria"
"584"	"Megaselia"	"fusco-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-scutellaris"
"585"	"Megaselia"	"fuscolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscolonga"
"586"	"Megaselia"	"fuscosursi-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscosursi-longa"
"587"	"Megaselia"	"fuscoterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscoterga"
"588"	"Megaselia"	"gigacorrelata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gigacorrelata"
"589"	"Megaselia"	"gigalabella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gigalabella"
"590"	"Megaselia"	"gigalabella-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gigalabella-costalis"
"591"	"Megaselia"	"glabri-albiclava"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia glabri-albiclava"
"592"	"Megaselia"	"glabri-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia glabri-costalis"
"593"	"Megaselia"	"globifuscinula"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia globifuscinula"
"594"	"Megaselia"	"globipalpus"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia globipalpus"
"595"	"Megaselia"	"globipyga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia globipyga"
"596"	"Megaselia"	"gotlandica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gotlandica"
"597"	"Megaselia"	"gracilitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gracilitumida"
"598"	"Megaselia"	"grandi-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandi-maura"
"599"	"Megaselia"	"grandicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandicostalis"
"600"	"Megaselia"	"grandipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandipes"
"601"	"Megaselia"	"grandiseps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia grandiseps"
"602"	"Megaselia"	"griseifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia griseifrons"
"603"	"Megaselia"	"hebelonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia hebelonga"
